AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX
145.10421752929688,2021-10-25,296.2774963378906,2021-10-25,166.01849365234375,2021-10-25,341.6199951171875,2021-10-25,136.23895263671875,2021-10-25,326.1307067871094,2021-10-25,23.090219497680664,2021-10-25,152.43112182617188,2021-10-25,47.09994888305664,2021-10-25,67.16600036621094,2021-10-25
145.76800537109375,2021-10-26,298.1812744140625,2021-10-26,168.80349731445312,2021-10-26,339.4766540527344,2021-10-26,138.0840606689453,2021-10-26,313.3509521484375,2021-10-26,24.636140823364258,2021-10-26,152.8412628173828,2021-10-26,46.68877029418945,2021-10-26,66.85199737548828,2021-10-26
145.30921936035156,2021-10-27,310.73895263671875,2021-10-27,169.62449645996094,2021-10-27,345.9533386230469,2021-10-27,144.9323272705078,2021-10-27,309.7889404296875,2021-10-27,24.371013641357422,2021-10-27,149.65785217285156,2021-10-27,46.30583953857422,2021-10-27,66.29199981689453,2021-10-27
148.94070434570312,2021-10-28,311.8735046386719,2021-10-28,172.32850646972656,2021-10-28,359.0133361816406,2021-10-28,144.5670928955078,2021-10-28,314.4523620605469,2021-10-28,24.85941505432129,2021-10-28,151.9138946533203,2021-10-28,46.59461212158203,2021-10-28,67.40499877929688,2021-10-28
146.236572265625,2021-10-29,318.86383056640625,2021-10-29,168.6215057373047,2021-10-29,371.3333435058594,2021-10-29,146.7448272705078,2021-10-29,321.05059814453125,2021-10-29,25.483362197875977,2021-10-29,151.49476623535156,2021-10-29,46.89906311035156,2021-10-29,69.03099822998047,2021-10-29
145.41661071777344,2021-11-01,316.7004699707031,2021-11-01,165.90550231933594,2021-11-01,402.86334228515625,2021-11-01,142.2357635498047,2021-11-01,327.41070556640625,2021-11-01,25.74251365661621,2021-11-01,151.41452026367188,2021-11-01,47.015201568603516,2021-11-01,68.11699676513672,2021-11-01
146.45135498046875,2021-11-02,320.3157958984375,2021-11-02,165.6374969482422,2021-11-02,390.6666564941406,2021-11-02,144.1542510986328,2021-11-02,325.525390625,2021-11-02,26.314640045166016,2021-11-02,152.01199340820312,2021-11-02,46.993221282958984,2021-11-02,67.77200317382812,2021-11-02
147.8863983154297,2021-11-03,321.1523742675781,2021-11-03,169.1999969482422,2021-11-03,404.6199951171875,2021-11-03,145.3095245361328,2021-11-03,329.037841796875,2021-11-03,26.510995864868164,2021-11-03,152.06549072265625,2021-11-03,47.13760757446289,2021-11-03,68.8290023803711,2021-11-03
147.36898803710938,2021-11-04,323.4985046386719,2021-11-04,173.85000610351562,2021-11-04,409.9700012207031,2021-11-04,146.9643096923828,2021-11-04,333.2349548339844,2021-11-04,29.703516006469727,2021-11-04,150.06800842285156,2021-11-04,47.482872009277344,2021-11-04,66.83999633789062,2021-11-04
147.89694213867188,2021-11-05,323.1330261230469,2021-11-05,175.94949340820312,2021-11-05,407.36334228515625,2021-11-05,147.54368591308594,2021-11-05,338.4738464355469,2021-11-05,29.654672622680664,2021-11-05,149.85398864746094,2021-11-05,47.15330123901367,2021-11-05,64.5719985961914,2021-11-05
147.07569885253906,2021-11-08,324.02734375,2021-11-08,174.44900512695312,2021-11-08,387.64666748046875,2021-11-08,147.7211456298828,2021-11-08,335.9833679199219,2021-11-08,30.703235626220703,2021-11-08,150.75462341308594,2021-11-08,46.85197448730469,2021-11-08,65.1449966430664,2021-11-08
147.43746948242188,2021-11-09,323.0273742675781,2021-11-09,178.81149291992188,2021-11-09,341.1666564941406,2021-11-09,147.609619140625,2021-11-09,332.7586669921875,2021-11-09,30.556711196899414,2021-11-09,149.6132354736328,2021-11-09,47.015201568603516,2021-11-09,65.5989990234375,2021-11-09
144.6121063232422,2021-11-10,318.0754089355469,2021-11-10,174.1024932861328,2021-11-10,355.98333740234375,2021-11-10,144.61119079589844,2021-11-10,325.0888977050781,2021-11-10,29.362632751464844,2021-11-10,149.47056579589844,2021-11-10,46.59146499633789,2021-11-10,64.69100189208984,2021-11-10
144.5631866455078,2021-11-11,319.64276123046875,2021-11-11,173.625,2021-11-11,354.5033264160156,2021-11-11,144.4853057861328,2021-11-11,325.1880798339844,2021-11-11,30.29058265686035,2021-11-11,149.461669921875,2021-11-11,46.610294342041016,2021-11-11,65.75800323486328,2021-11-11
146.63580322265625,2021-11-12,323.7677307128906,2021-11-12,176.25750732421875,2021-11-12,344.47332763671875,2021-11-12,147.37123107910156,2021-11-12,338.2357482910156,2021-11-12,30.29058265686035,2021-11-12,148.79286193847656,2021-11-12,46.378021240234375,2021-11-12,68.26100158691406,2021-11-12
146.64559936523438,2021-11-15,323.142822265625,2021-11-15,177.28399658203125,2021-11-15,337.7966613769531,2021-11-15,147.14720153808594,2021-11-15,344.8537292480469,2021-11-15,29.926782608032227,2021-11-15,148.5253448486328,2021-11-15,46.111244201660156,2021-11-15,67.93299865722656,2021-11-15
147.62319946289062,2021-11-16,326.45037841796875,2021-11-16,177.03500366210938,2021-11-16,351.57666015625,2021-11-16,146.5762481689453,2021-11-16,340.28961181640625,2021-11-16,30.10420036315918,2021-11-16,147.45529174804688,2021-11-16,44.937355041503906,2021-11-16,68.73999786376953,2021-11-16
150.05752563476562,2021-11-17,326.6719665527344,2021-11-17,177.4499969482422,2021-11-17,363.0033264160156,2021-11-17,146.7457733154297,2021-11-17,338.11663818359375,2021-11-17,29.165279388427734,2021-11-17,146.66162109375,2021-11-17,44.5512809753418,2021-11-17,69.16899871826172,2021-11-17
154.33958435058594,2021-11-18,328.7430114746094,2021-11-18,184.80299377441406,2021-11-18,365.4599914550781,2021-11-18,148.52154541015625,2021-11-18,336.05279541015625,2021-11-18,31.571382522583008,2021-11-18,145.39544677734375,2021-11-18,44.934207916259766,2021-11-18,68.2020034790039,2021-11-18
156.95962524414062,2021-11-19,330.5155029296875,2021-11-19,183.82850646972656,2021-11-19,379.0199890136719,2021-11-19,147.61753845214844,2021-11-19,342.6113586425781,2021-11-19,32.87710189819336,2021-11-19,143.4960174560547,2021-11-19,44.69252395629883,2021-11-19,67.87999725341797,2021-11-19
157.41912841796875,2021-11-22,327.3558654785156,2021-11-22,178.6284942626953,2021-11-22,385.6233215332031,2021-11-22,145.01609802246094,2021-11-22,338.35479736328125,2021-11-22,31.85146141052246,2021-11-22,146.55462646484375,2021-11-22,45.442684173583984,2021-11-22,65.91999816894531,2021-11-22
157.8004150390625,2021-11-23,325.2848205566406,2021-11-23,179.0019989013672,2021-11-23,369.6766662597656,2021-11-23,144.5006866455078,2021-11-23,334.6240539550781,2021-11-23,31.642154693603516,2021-11-23,150.05908203125,2021-11-23,45.765968322753906,2021-11-23,65.40599822998047,2021-11-23
158.3185577392578,2021-11-24,325.5063781738281,2021-11-24,179.02049255371094,2021-11-24,372.0,2021-11-24,144.83572387695312,2021-11-24,338.40435791015625,2021-11-24,32.56711196899414,2021-11-24,148.88206481933594,2021-11-24,45.99509811401367,2021-11-24,65.8290023803711,2021-11-24
153.3032684326172,2021-11-26,317.5784606933594,2021-11-26,175.22799682617188,2021-11-26,360.6400146484375,2021-11-26,140.93331909179688,2021-11-26,330.5262756347656,2021-11-26,31.399946212768555,2021-11-26,144.3966827392578,2021-11-26,45.4803466796875,2021-11-26,66.56400299072266,2021-11-26
156.65658569335938,2021-11-29,324.2734069824219,2021-11-29,178.07850646972656,2021-11-29,378.9966735839844,2021-11-29,144.25140380859375,2021-11-29,335.39794921875,2021-11-29,33.26681900024414,2021-11-29,143.77244567871094,2021-11-29,44.767852783203125,2021-11-29,66.38400268554688,2021-11-29
161.6034393310547,2021-11-30,318.45513916015625,2021-11-30,175.35350036621094,2021-11-30,381.586669921875,2021-11-30,140.6503143310547,2021-11-30,321.93365478515625,2021-11-30,32.5691032409668,2021-11-30,141.63232421875,2021-11-30,44.140106201171875,2021-11-30,64.19000244140625,2021-11-30
161.08526611328125,2021-12-01,317.9637145996094,2021-12-01,172.18600463867188,2021-12-01,365.0,2021-12-01,139.811767578125,2021-12-01,308.1815490722656,2021-12-01,31.33600425720215,2021-12-01,140.7941131591797,2021-12-01,43.0446891784668,2021-12-01,61.777000427246094,2021-12-01
160.0978240966797,2021-12-02,317.3954162597656,2021-12-02,171.8679962158203,2021-12-02,361.5333251953125,2021-12-02,141.70945739746094,2021-12-02,307.9731750488281,2021-12-02,32.024837493896484,2021-12-02,143.75465393066406,2021-12-02,42.5205192565918,2021-12-02,61.64699935913086,2021-12-02
158.22079467773438,2021-12-03,311.1533508300781,2021-12-03,169.489501953125,2021-12-03,338.3233337402344,2021-12-03,140.75341796875,2021-12-03,304.4508361816406,2021-12-03,30.59634017944336,2021-12-03,141.1508026123047,2021-12-03,43.16082763671875,2021-12-03,60.2130012512207,2021-12-03
161.62295532226562,2021-12-06,314.216552734375,2021-12-06,171.36849975585938,2021-12-06,336.336669921875,2021-12-06,141.89678955078125,2021-12-06,315.3949279785156,2021-12-06,29.942407608032227,2021-12-06,142.81834411621094,2021-12-06,43.62849044799805,2021-12-06,61.26900100708008,2021-12-06
167.35189819335938,2021-12-07,322.6261291503906,2021-12-07,176.1645050048828,2021-12-07,350.5833435058594,2021-12-07,145.97512817382812,2021-12-07,320.29644775390625,2021-12-07,32.32487487792969,2021-12-07,144.96734619140625,2021-12-07,43.48724365234375,2021-12-07,62.55799865722656,2021-12-07
171.16468811035156,2021-12-08,322.6742858886719,2021-12-08,176.1580047607422,2021-12-08,356.32000732421875,2021-12-08,146.884033203125,2021-12-08,327.9861145019531,2021-12-08,31.725778579711914,2021-12-08,143.30877685546875,2021-12-08,43.047828674316406,2021-12-08,62.80799865722656,2021-12-08
170.6563262939453,2021-12-09,320.8729248046875,2021-12-09,174.17100524902344,2021-12-09,334.6000061035156,2021-12-09,146.3408660888672,2021-12-09,327.2519226074219,2021-12-09,30.393978118896484,2021-12-09,143.08583068847656,2021-12-09,43.6465950012207,2021-12-09,61.099998474121094,2021-12-09
175.43698120117188,2021-12-10,329.9664001464844,2021-12-10,172.21200561523438,2021-12-10,339.010009765625,2021-12-10,146.70065307617188,2021-12-10,327.18243408203125,2021-12-10,30.102903366088867,2021-12-10,142.51515197753906,2021-12-10,44.443885803222656,2021-12-10,61.16600036621094,2021-12-10
171.80995178222656,2021-12-13,326.9416809082031,2021-12-13,169.5675048828125,2021-12-13,322.13665771484375,2021-12-13,144.54481506347656,2021-12-13,331.885498046875,2021-12-13,28.072315216064453,2021-12-13,140.82086181640625,2021-12-13,45.244327545166016,2021-12-13,60.45600128173828,2021-12-13
170.4314727783203,2021-12-14,316.2876892089844,2021-12-14,169.0915069580078,2021-12-14,319.5033264160156,2021-12-14,142.64215087890625,2021-12-14,331.141357421875,2021-12-14,28.247760772705078,2021-12-14,141.89984130859375,2021-12-14,45.67607498168945,2021-12-14,59.79899978637695,2021-12-14
175.29034423828125,2021-12-15,322.36602783203125,2021-12-15,173.31500244140625,2021-12-15,325.3299865722656,2021-12-15,145.1538848876953,2021-12-15,338.9997253417969,2021-12-15,30.36307716369629,2021-12-15,140.8386993408203,2021-12-15,45.937644958496094,2021-12-15,60.50400161743164,2021-12-15
168.40777587890625,2021-12-16,312.9739074707031,2021-12-16,168.87100219726562,2021-12-16,308.97332763671875,2021-12-16,143.17544555664062,2021-12-16,332.2923889160156,2021-12-16,28.297603607177734,2021-12-16,143.04124450683594,2021-12-16,45.171852111816406,2021-12-16,59.10599899291992,2021-12-16
167.31280517578125,2021-12-17,311.914306640625,2021-12-17,170.0175018310547,2021-12-17,310.8566589355469,2021-12-17,140.47933959960938,2021-12-17,331.1910095214844,2021-12-17,27.713451385498047,2021-12-17,139.78643798828125,2021-12-17,43.725372314453125,2021-12-17,58.67300033569336,2021-12-17
165.9539031982422,2021-12-20,308.16705322265625,2021-12-20,167.07899475097656,2021-12-20,299.9800109863281,2021-12-20,140.3623504638672,2021-12-20,322.9159240722656,2021-12-20,27.631710052490234,2021-12-20,137.27182006835938,2021-12-20,43.867183685302734,2021-12-20,59.374000549316406,2021-12-20
169.12142944335938,2021-12-21,315.2761535644531,2021-12-21,170.41700744628906,2021-12-21,312.84332275390625,2021-12-21,142.21148681640625,2021-12-21,331.5978088378906,2021-12-21,28.983442306518555,2021-12-21,139.18902587890625,2021-12-21,43.999549865722656,2021-12-21,60.492000579833984,2021-12-21
171.71217346191406,2021-12-22,320.9692687988281,2021-12-22,171.03700256347656,2021-12-22,336.2900085449219,2021-12-22,145.12811279296875,2021-12-22,327.87701416015625,2021-12-22,29.30741310119629,2021-12-22,139.73300170898438,2021-12-22,44.056270599365234,2021-12-22,61.42399978637695,2021-12-22
172.33786010742188,2021-12-23,322.404541015625,2021-12-23,171.06849670410156,2021-12-23,355.6666564941406,2021-12-23,145.62522888183594,2021-12-23,332.629638671875,2021-12-23,29.546655654907227,2021-12-23,140.23233032226562,2021-12-23,43.95857238769531,2021-12-23,61.409000396728516,2021-12-23
176.2973175048828,2021-12-27,329.87969970703125,2021-12-27,169.66949462890625,2021-12-27,364.64666748046875,2021-12-27,146.6065216064453,2021-12-27,343.4845275878906,2021-12-27,30.847549438476562,2021-12-27,141.03488159179688,2021-12-27,44.358802795410156,2021-12-27,61.3120002746582,2021-12-27
175.28057861328125,2021-12-28,328.7237548828125,2021-12-28,170.66099548339844,2021-12-28,362.8233337402344,2021-12-28,145.39772033691406,2021-12-28,343.5242004394531,2021-12-28,30.226503372192383,2021-12-28,141.46290588378906,2021-12-28,44.99536895751953,2021-12-28,61.07099914550781,2021-12-28
175.36854553222656,2021-12-29,329.3981018066406,2021-12-29,169.2010040283203,2021-12-29,362.0633239746094,2021-12-29,145.3660125732422,2021-12-29,340.2697448730469,2021-12-29,29.906518936157227,2021-12-29,141.3915557861328,2021-12-29,44.97331619262695,2021-12-29,61.05400085449219,2021-12-29
174.21490478515625,2021-12-30,326.8647155761719,2021-12-30,168.64450073242188,2021-12-30,356.7799987792969,2021-12-30,144.91549682617188,2021-12-30,341.67864990234375,2021-12-30,29.492828369140625,2021-12-30,141.32022094726562,2021-12-30,45.118282318115234,2021-12-30,61.20899963378906,2021-12-30
173.59902954101562,2021-12-31,323.9747009277344,2021-12-31,166.7169952392578,2021-12-31,352.260009765625,2021-12-31,143.578857421875,2021-12-31,333.73101806640625,2021-12-31,29.318382263183594,2021-12-31,141.2042999267578,2021-12-31,45.59728240966797,2021-12-31,60.24399948120117,2021-12-31
177.93972778320312,2022-01-03,322.4623718261719,2022-01-03,170.4044952392578,2022-01-03,399.9266662597656,2022-01-03,143.71710205078125,2022-01-03,335.9040222167969,2022-01-03,30.026140213012695,2022-01-03,144.1915740966797,2022-01-03,45.584686279296875,2022-01-03,59.73699951171875,2022-01-03
175.68138122558594,2022-01-04,316.9330749511719,2022-01-04,167.52200317382812,2022-01-04,383.1966552734375,2022-01-04,143.1303253173828,2022-01-04,333.90966796875,2022-01-04,29.1977596282959,2022-01-04,149.65785217285156,2022-01-04,44.749576568603516,2022-01-04,59.1150016784668,2022-01-04
171.00828552246094,2022-01-05,304.7666320800781,2022-01-05,164.35699462890625,2022-01-05,362.7066650390625,2022-01-05,136.56405639648438,2022-01-05,321.6459045410156,2022-01-05,27.51706886291504,2022-01-05,146.9217987060547,2022-01-05,45.35463333129883,2022-01-05,56.75199890136719,2022-01-05
168.153564453125,2022-01-06,302.35845947265625,2022-01-06,163.25399780273438,2022-01-06,354.8999938964844,2022-01-06,136.53677368164062,2022-01-06,329.871337890625,2022-01-06,28.08926010131836,2022-01-06,148.48265075683594,2022-01-06,45.228572845458984,2022-01-06,55.32899856567383,2022-01-06
168.31976318359375,2022-01-07,302.51263427734375,2022-01-07,162.5540008544922,2022-01-07,342.32000732421875,2022-01-07,135.81272888183594,2022-01-07,329.2065734863281,2022-01-07,27.161195755004883,2022-01-07,149.953857421875,2022-01-07,45.66032028198242,2022-01-07,54.10599899291992,2022-01-07
168.33932495117188,2022-01-10,302.7341003417969,2022-01-10,161.48599243164062,2022-01-10,352.7066650390625,2022-01-10,137.45069885253906,2022-01-10,325.51556396484375,2022-01-10,27.313711166381836,2022-01-10,150.09742736816406,2022-01-10,45.57208251953125,2022-01-10,53.98500061035156,2022-01-10
171.16468811035156,2022-01-11,303.4180908203125,2022-01-11,165.36199951171875,2022-01-11,354.79998779296875,2022-01-11,138.50779724121094,2022-01-11,331.7664794921875,2022-01-11,27.72939682006836,2022-01-11,150.24990844726562,2022-01-11,45.442874908447266,2022-01-11,54.08399963378906,2022-01-11
171.6046600341797,2022-01-12,306.58734130859375,2022-01-12,165.20700073242188,2022-01-12,368.739990234375,2022-01-12,140.18740844726562,2022-01-12,330.6651306152344,2022-01-12,27.91082763671875,2022-01-12,151.10214233398438,2022-01-12,45.203365325927734,2022-01-12,53.72200012207031,2022-01-12
168.33932495117188,2022-01-13,293.61175537109375,2022-01-13,161.21400451660156,2022-01-13,343.85333251953125,2022-01-13,137.36892700195312,2022-01-13,323.93792724609375,2022-01-13,26.49131202697754,2022-01-13,150.91372680664062,2022-01-13,45.843109130859375,2022-01-13,51.91999816894531,2022-01-13
169.1996612548828,2022-01-14,298.81353759765625,2022-01-14,162.13800048828125,2022-01-14,349.8699951171875,2022-01-14,138.2545623779297,2022-01-14,329.315673828125,2022-01-14,26.857149124145508,2022-01-14,141.63803100585938,2022-01-14,45.713897705078125,2022-01-14,52.569000244140625,2022-01-14
166.0027618408203,2022-01-18,291.54058837890625,2022-01-18,158.91749572753906,2022-01-18,343.5033264160156,2022-01-18,134.80267333984375,2022-01-18,315.6727294921875,2022-01-18,25.821426391601562,2022-01-18,135.699462890625,2022-01-18,44.913448333740234,2022-01-18,51.08000183105469,2022-01-18
162.51258850097656,2022-01-19,292.1956481933594,2022-01-19,156.2989959716797,2022-01-19,331.8833312988281,2022-01-19,133.92892456054688,2022-01-19,317.1015625,2022-01-19,24.988054275512695,2022-01-19,133.60031127929688,2022-01-19,45.360931396484375,2022-01-19,51.58599853515625,2022-01-19
160.83106994628906,2022-01-20,290.5291748046875,2022-01-20,151.66749572753906,2022-01-20,332.0899963378906,2022-01-20,132.1358184814453,2022-01-20,314.0950927734375,2022-01-20,24.07394790649414,2022-01-20,132.46102905273438,2022-01-20,44.5037727355957,2022-01-20,50.82500076293945,2022-01-20
158.77806091308594,2022-01-21,285.1636657714844,2022-01-21,142.64300537109375,2022-01-21,314.6333312988281,2022-01-21,129.205810546875,2022-01-21,300.8094177246094,2022-01-21,23.300392150878906,2022-01-21,130.14663696289062,2022-01-21,44.179161071777344,2022-01-21,39.75,2022-01-21
